1299	0	1665
1299	1	2495
1300	2	217
1301	2	1287
1302	2	1848
1303	2	2491
1304	2	977
1305	2	2839
1306	0	3256
1306	1	2982
1307	0	762
1307	1	3213
1308	2	3043
1309	0	256
1309	1	2859
1310	2	1907
1311	2	3245
1312	2	894
1313	2	841
1314	0	3384
1314	1	1607
1315	0	53
1315	1	1200
1316	0	1712
1316	1	1984
1317	0	1712
1317	1	695
1318	2	842
1319	0	3096
1319	1	648
1320	2	1973
1321	2	2514
1322	0	261
1322	1	498
1323	0	2711
1323	1	2982
1324	0	2711
1324	1	1984
1325	0	2711
1325	1	270
1326	0	945
1326	1	1904
1327	0	2641
1327	1	3115
1328	0	2641
1328	1	405
1329	0	2391
1329	1	1342
1330	0	2
1330	1	1839
1331	2	254
1332	2	1247
1333	0	906
1333	1	1472
1334	2	1572
1335	2	1553
1336	2	2644
1337	2	998
1338	2	1215
1339	2	338
1340	0	3417
1340	1	1662
1341	2	1834
1342	0	2797
1342	1	744
1343	2	749
1344	2	3366
1345	2	2377
1346	2	2552
1347	2	72
1348	0	787
1348	1	3213
1349	0	3491
1349	1	3069
1350	0	2573
1350	1	1342
1351	0	2573
1351	1	1842
1352	0	2320
1352	1	2444
1353	0	3079
1353	1	1318
1354	0	3079
1354	1	1365
1355	0	2317
1355	1	456
1356	0	2317
1356	1	2426
1357	0	2048
1357	1	720
1358	2	2554
1359	2	1088
1360	2	859
1361	0	1936
1361	1	1839
1362	0	1936
1362	1	3213
1363	2	2733
1364	0	2422
1364	1	1502
1365	0	1974
1365	1	405
1366	0	2472
1366	1	2607
1367	0	1300
1367	1	498
1368	2	313
1369	0	642
1369	1	1516
1370	2	2148
1371	2	2488
1372	2	3346
1373	2	2004
1374	2	2142
1375	2	1561
1376	2	1288
1377	2	3336
1378	2	1233
1379	0	3384
1379	1	1242
1380	0	53
1380	1	2694
1381	2	137
1382	0	630
1382	1	2360
1383	0	1712
1383	1	2231
1384	0	2094
1384	1	3069
1385	0	2094
1385	1	1653
1386	0	1776
1386	1	2611
1387	0	1891
1387	1	2463
1388	0	1891
1388	1	760
1389	0	3306
1389	1	3464
1390	2	1852
1391	2	2684
1392	2	1246
1393	2	2945
1394	2	3023
1395	0	2711
1395	1	405
1396	0	766
1396	1	1739
1397	2	1241
1398	2	322
1399	2	1020
1400	0	906
1400	1	3464
1401	2	588
1402	2	3212
1403	2	833
1404	0	854
1404	1	695
1405	2	2659
1406	2	1948
1407	2	3286
1408	2	3364
1409	2	3016
1410	0	2797
1410	1	1023
1411	2	2322
1412	2	351
1413	2	38
1414	0	2608
1414	1	1607
1415	0	2853
1415	1	2833
1416	0	3491
1416	1	2643
1417	0	1182
1417	1	1653
1418	2	1876
1419	0	2083
1419	1	2833
1420	0	2320
1420	1	1342
1421	0	700
1421	1	3464
1422	0	2317
1422	1	1699
1423	0	3284
1423	1	559
1424	2	1201
1425	0	3088
1425	1	2643
1426	2	2858
1427	0	2975
1427	1	2960
1428	0	2872
1428	1	3464
1429	2	3356
1430	2	569
1431	0	809
1431	1	2231
1432	0	1974
1432	1	3115
1433	0	1974
1433	1	631
1434	2	2902
1435	0	1364
1435	1	401
1436	2	1880
1437	0	636
1437	1	3155
1438	0	2587
1438	1	3069
1439	2	2261
1440	2	1463
1441	2	1421
1442	2	1874
1443	2	3173
1444	2	2752
1445	2	3301
1446	0	3331
1446	1	2435
1447	2	1175
1448	2	3077
1449	2	488
1450	0	1327
1450	1	3393
1451	2	3373
1452	2	388
1453	0	1712
1453	1	1009
1454	2	1457
1455	0	1776
1455	1	2481
1456	0	3035
1456	1	452
1457	0	935
1457	1	989
1458	2	940
1459	0	365
1459	1	1863
1460	0	365
1460	1	1365
1461	2	3406
1462	0	2299
1462	1	1968
1463	0	556
1463	1	3464
1464	2	3421
1465	2	364
1466	0	1951
1466	1	3063
1467	2	2042
1468	2	2966
1469	2	2168
1470	2	2068
1471	2	2245
1472	0	114
1472	1	1488
1473	0	114
1473	1	1365
1474	0	2797
1474	1	1342
1475	0	2797
1475	1	456
1476	2	3210
1477	2	2962
1478	2	966
1479	2	510
1480	0	469
1480	1	669
1481	2	2883
1482	2	2039
1483	0	3491
1483	1	2264
1484	0	3491
1484	1	3045
1485	0	2573
1485	1	3184
1486	0	2573
1486	1	182
1487	2	1613
1488	0	1640
1488	1	648
1489	0	2541
1489	1	803
1490	2	289
1491	0	1108
1491	1	284
1492	0	2242
1492	1	1559
1493	2	333
1494	2	3012
1495	0	739
1495	1	183
1496	0	2048
1496	1	744
1497	0	2048
1497	1	183
1498	2	1587
1499	0	1974
1499	1	1112
1500	0	1974
1500	1	183
1501	0	1974
1501	1	1843
1502	2	2392
1503	2	1391
1504	0	2472
1504	1	405
1505	0	738
1505	1	2444
1506	2	2645
1507	2	1005
1508	0	2587
1508	1	2643
1509	2	480
1510	2	3197
1511	0	642
1511	1	452
1512	2	2806
1513	0	1134
1513	1	1621
1514	2	296
1515	0	762
1515	1	695
1516	0	3384
1516	1	1516
1517	0	3486
1517	1	1863
1518	0	1712
1518	1	1699
1519	0	2094
1519	1	185
1520	0	2094
1520	1	648
1521	0	1891
1521	1	1318
1522	0	1891
1522	1	98
1523	0	3035
1523	1	2859
1524	0	96
1524	1	1621
1525	0	1498
1525	1	1164
1526	2	420
1527	2	428
1528	2	1710
1529	0	365
1529	1	498
1530	0	2527
1530	1	3464
1531	2	847
1532	0	2711
1532	1	1589
1533	2	2067
1534	0	2641
1534	1	2359
1535	0	2641
1535	1	1529
1536	0	2641
1536	1	249
1537	0	2641
1537	1	760
1538	0	2809
1538	1	3393
1539	0	1971
1539	1	3045
1540	2	487
1541	2	497
1542	0	2054
1542	1	498
1543	2	2353
1544	2	2861
1545	2	996
1546	2	239
1547	2	311
1548	2	721
1549	2	2622
1550	2	1314
1551	0	2608
1551	1	2721
1552	0	2041
1552	1	3393
1553	0	1958
1553	1	1354
1554	2	573
1555	2	2549
1556	0	1182
1556	1	3069
1557	2	2888
1558	0	2083
1558	1	2694
1559	2	1047
1560	0	2541
1560	1	949
1561	0	3485
1561	1	720
1562	0	3079
1562	1	1984
1563	0	2242
1563	1	1662
1564	2	2012
1565	0	3284
1565	1	405
1566	0	1336
1566	1	2833
1567	0	3088
1567	1	1589
1568	0	2307
1568	1	1009
1569	0	2975
1569	1	2859
1570	0	2975
1570	1	1589
1571	2	2545
1572	2	2052
1573	0	2099
1573	1	1354
1574	2	499
1575	0	636
1575	1	1394
1576	2	3164
1577	2	2933
1578	0	142
1578	1	1472
1579	0	1277
1579	1	1365
1580	2	2449
1581	2	223
1582	0	3218
1582	1	2866
1583	2	3214
1584	0	762
1584	1	2982
1585	0	762
1585	1	1472
1586	2	1302
1587	2	2971
1588	0	1407
1588	1	3213
1589	2	1945
1590	0	3384
1590	1	183
1591	0	2452
1591	1	3464
1592	0	3486
1592	1	2812
1593	0	2094
1593	1	2143
1594	2	3449
1595	2	1966
1596	0	1776
1596	1	456
1597	0	3035
1597	1	2694
1598	0	1498
1598	1	631
1599	2	451
1600	2	1704
1601	2	2418
1602	2	2432
1603	2	3017
1604	2	3227
1605	0	1690
1605	1	1699
1606	0	2299
1606	1	3069
1607	0	2299
1607	1	1200
1608	0	2711
1608	1	1653
1609	0	945
1609	1	3436
1610	0	945
1610	1	1694
1611	0	2
1611	1	1968
1612	0	2809
1612	1	669
1613	0	1971
1613	1	3196
1614	2	3309
1615	0	1951
1615	1	1621
1616	2	2457
1617	2	2077
1618	2	868
1619	2	3154
1620	0	1223
1620	1	1443
1621	2	1464
1622	0	3237
1622	1	1023
1623	2	2546
1624	2	1789
1625	0	690
1625	1	989
1626	2	94
1627	0	821
1627	1	1863
1628	0	821
1628	1	1365
1629	2	47
1630	2	3377
1631	2	2411
1632	2	1212
1633	0	1923
1633	1	744
1634	2	1205
1635	2	3396
1636	2	2742
1637	2	2594
1638	2	1482
1639	0	2608
1639	1	2028
1640	0	1053
1640	1	182
1641	0	1958
1641	1	3393
1642	2	3126
1643	0	723
1643	1	2833
1644	2	1249
1645	0	3491
1645	1	131
1646	0	3491
1646	1	1200
1647	0	2573
1647	1	270
1648	0	1182
1648	1	49
1649	2	362
1650	0	2083
1650	1	17
1651	2	2390
1652	0	2541
1652	1	1586
1653	0	2320
1653	1	1331
1654	0	2320
1654	1	3495
1655	2	2428
1656	0	1108
1656	1	291
1657	0	3079
1657	1	1582
1658	0	3079
1658	1	3495
1659	2	1542
1660	0	2297
1660	1	2866
1661	0	2242
1661	1	567
1662	2	2496
1663	2	3156
1664	2	736
1665	0	739
1665	1	1354
1666	0	739
1666	1	1699
1667	2	1206
1668	2	767
1669	0	2313
1669	1	49
1670	2	377
1671	2	3149
1672	0	3088
1672	1	1582
1673	0	1936
1673	1	744
1674	0	2975
1674	1	1863
1675	0	2422
1675	1	2192
1676	0	198
1676	1	989
1677	0	1254
1677	1	183
1678	0	2625
1678	1	1009
1679	2	1603
1680	0	3279
1680	1	2833
1681	0	1405
1681	1	669
1682	0	1974
1682	1	1176
1683	0	1974
1683	1	270
1684	2	650
1685	0	2472
1685	1	1739
1686	0	1677
1686	1	1699
1687	0	636
1687	1	1787
1688	0	636
1688	1	616
1689	0	636
1689	1	3080
1690	0	2587
1690	1	2859
1691	0	1924
1691	1	2960
1692	0	1665
1692	1	2444
1693	0	1665
1693	1	1365
1694	2	893
1695	2	262
1696	2	1136
1697	2	1044
1698	2	1557
1699	0	3331
1699	1	452
1700	0	473
1700	1	669
1701	0	3087
1701	1	182
1702	0	3087
1702	1	1200
1703	2	1459
1704	0	762
1704	1	414
1705	2	2760
1706	2	2234
1707	2	1446
1708	0	53
1708	1	1621
1709	0	731
1709	1	1488
1710	0	630
1710	1	2360
1711	0	1712
1711	1	2833
1712	0	1712
1712	1	182
1713	0	2094
1713	1	3286
1714	0	1776
1714	1	2595
1715	0	1891
1715	1	185
1716	0	1891
1716	1	3208
1717	0	1891
1717	1	3080
1718	0	3035
1718	1	2192
1719	0	436
1719	1	3397
1720	0	877
1720	1	3464
1721	0	3306
1721	1	1511
1722	0	935
1722	1	3213
1723	2	1329
1724	2	1964
1725	0	1323
1725	1	2812
1726	0	2473
1726	1	1516
1727	2	1456
1728	0	2299
1728	1	501
1729	2	3066
1730	0	766
1730	1	49
1731	0	1235
1731	1	2231
1732	2	2434
1733	0	2641
1733	1	1673
1734	0	2641
1734	1	2607
1735	0	2641
1735	1	3080
1736	0	2641
1736	1	3286
1737	0	2391
1737	1	1653
1738	2	552
1739	0	2633
1739	1	669
1740	0	1971
1740	1	3397
1741	2	852
1742	2	1000
1743	0	1951
1743	1	2435
1744	0	3215
1744	1	1488
1745	2	2788
1746	2	2781
1747	2	3283
1748	2	2046
1749	2	3313
1750	2	953
1751	2	3188
1752	2	484
1753	2	2363
1754	2	1131
1755	0	1303
1755	1	3069
1756	2	2380
1757	2	88
1758	0	690
1758	1	2769
1759	0	611
1759	1	3464
1760	0	2797
1760	1	1607
1761	2	1299
1762	2	1897
1763	0	1827
1763	1	1984
1764	2	899
1765	2	292
1766	2	2361
1767	2	176
1768	2	303
1769	0	2608
1769	1	2866
1770	0	2041
1770	1	989
1771	0	1053
1771	1	1242
1772	0	1958
1772	1	1582
1773	2	3
1774	2	2306
1775	0	2083
1775	1	744
1776	0	2083
1776	1	1009
1777	0	2083
1777	1	1200
1778	0	2320
1778	1	1842
1779	0	2364
1779	1	1365
1780	0	1108
1780	1	421
1781	0	2013
1781	1	1318
1782	2	3031
1783	2	3011
1784	2	479
1785	0	739
1785	1	669
1786	2	2741
1787	0	3088
1787	1	1472
1788	2	1915
1789	2	3265
1790	2	1068
1791	0	2472
1791	1	320
1792	0	2472
1792	1	1502
1793	0	2472
1793	1	3080
1794	0	738
1794	1	1582
1795	0	738
1795	1	2866
1796	0	132
1796	1	2833
1797	2	534
1798	2	788
1799	2	641
1800	2	3408
1801	0	1665
1801	1	1863
1802	2	2007
1803	0	3488
1803	1	1621
1804	0	106
1804	1	3464
1805	2	1070
1806	2	2465
1807	0	1277
1807	1	498
1808	2	1857
1809	2	343
1810	0	3087
1810	1	1342
1811	0	3087
1811	1	1486
1812	2	1782
1813	0	762
1813	1	1863
1814	0	762
1814	1	1621
1815	2	2387
1816	2	2682
1817	0	53
1817	1	2444
1818	0	630
1818	1	2360
1819	0	630
1819	1	2360
1820	0	1712
1820	1	2859
1821	0	1712
1821	1	1019
1822	2	2001
1823	0	1891
1823	1	3063
1824	0	3035
1824	1	284
1825	2	3272
1826	2	957
1827	2	2505
1828	2	2887
1829	2	3186
1830	2	408
1831	2	3169
1832	0	2527
1832	1	182
1833	0	2299
1833	1	1758
1834	0	319
1834	1	2435
1835	0	319
1835	1	989
1836	2	2928
1837	2	146
1838	0	939
1838	1	3464
1839	2	1078
1840	0	2641
1840	1	1164
1841	0	2641
1841	1	2305
1842	0	2391
1842	1	157
1843	0	1723
1843	1	989
1844	0	2281
1844	1	989
1845	0	1971
1845	1	3393
1846	0	1971
1846	1	2866
1847	0	1971
1847	1	2192
1848	2	622
1849	0	1951
1849	1	456
1850	2	1080
1851	2	1730
1852	2	3290
1853	0	1064
1853	1	695
1854	2	1552
1855	2	3095
1856	2	1194
1857	0	243
1857	1	1582
1858	0	854
1858	1	3208
1859	2	1939
1860	2	3264
1861	0	690
1861	1	2643
1862	2	3476
1863	0	2301
1863	1	49
1864	2	925
1865	2	770
1866	2	954
1867	2	190
1868	2	2714
1869	2	2196
1870	0	2797
1870	1	498
1871	2	1427
1872	2	19
1873	2	2165
1874	0	2341
1874	1	1984
1875	2	1490
1876	2	688
1877	2	1943
1878	2	2914
1879	0	3388
1879	1	2833
1880	0	2300
1880	1	744
1881	0	1053
1881	1	1607
1882	2	1272
1883	2	3217
1884	2	2963
1885	0	3491
1885	1	1863
1886	0	3491
1886	1	1238
1887	0	3491
1887	1	1983
1888	0	3491
1888	1	401
1889	0	3491
1889	1	1589
1890	2	1993
1891	2	2867
1892	2	3404
1893	0	2083
1893	1	49
1894	2	2020
1895	0	2541
1895	1	2440
1896	0	1108
1896	1	1849
1897	0	3079
1897	1	182
1898	2	232
1899	2	815
1900	0	2317
1900	1	2643
1901	0	2242
1901	1	157
1902	2	2738
1903	2	1767
1904	2	1392
1905	0	3284
1905	1	1839
1906	0	3284
1906	1	2607
1907	0	3284
1907	1	2192
1908	2	1267
1909	2	687
1910	0	2048
1910	1	669
1911	0	2048
1911	1	989
1912	0	2048
1912	1	2089
1913	2	525
1914	2	1786
1915	2	2034
1916	2	31
1917	0	3088
1917	1	1354
1918	0	3088
1918	1	1984
1919	0	1936
1919	1	1488
1920	0	2307
1920	1	669
1921	2	1045
1922	0	2975
1922	1	452
1923	0	2975
1923	1	3069
1924	0	2975
1924	1	317
1925	2	1701
1926	2	3230
1927	0	2625
1927	1	1589
1928	0	1974
1928	1	2825
1929	0	1974
1929	1	1164
1930	0	1974
1930	1	2169
1931	2	2191
1932	2	1737
1933	0	2472
1933	1	1787
1934	0	2472
1934	1	1394
1935	0	2472
1935	1	2086
1936	0	2472
1936	1	2740
1937	0	738
1937	1	3184
1938	0	738
1938	1	1621
1939	2	1743
1940	2	308
1941	2	1717
1942	0	636
1942	1	3001
1943	0	636
1943	1	858
1944	0	636
1944	1	1981
1945	0	636
1945	1	3043
1946	0	636
1946	1	2740
1947	0	1473
1947	1	989
1948	2	2522
1949	0	1665
1949	1	1589
1950	0	1600
1950	1	2833
1951	2	328
1952	2	1274
1953	2	2578
1954	2	3497
1955	2	2820
1956	0	1277
1956	1	648
1957	2	2553
1958	2	3258
1959	0	3087
1959	1	157
1960	0	3256
1960	1	456
1961	0	762
1961	1	2089
1962	2	640
1963	2	761
1964	0	53
1964	1	1839
1965	0	53
1965	1	1983
1966	2	2389
1967	0	3486
1967	1	3184
1968	0	2094
1968	1	3241
1969	0	2094
1969	1	1019
1970	0	1776
1970	1	182
1971	0	1891
1971	1	3456
1972	0	1891
1972	1	270
1973	0	3035
1973	1	270
1974	0	1498
1974	1	711
1975	0	1498
1975	1	2495
1976	2	1875
1977	2	1257
1978	0	2409
1978	1	2960
1979	0	2409
1979	1	1621
1980	2	3179
1981	2	2033
1982	2	1841
1983	2	1203
1984	0	2299
1984	1	567
1985	0	2299
1985	1	317
1986	0	2299
1986	1	1009
1987	0	2711
1987	1	1787
1988	0	2711
1988	1	1331
1989	0	2711
1989	1	1590
1990	0	2711
1990	1	2231
1991	2	589
1992	0	1235
1992	1	1318
1993	0	2641
1993	1	3360
1994	0	2641
1994	1	300
1995	0	2391
1995	1	1460
1996	2	2198
1997	0	105
1997	1	183
1998	0	1014
1998	1	182
1999	2	1402
2000	2	495
2001	2	1738
2002	0	1951
2002	1	2607
2003	0	3215
2003	1	1516
2004	0	2054
2004	1	3464
2005	0	1448
2005	1	1354
2006	0	1064
2006	1	1009
2007	2	3189
2008	2	2326
2009	2	2256
2010	2	2498
2011	0	243
2011	1	183
2012	2	1986
2013	2	2543
2014	2	1550
2015	2	1844
2016	2	2440
2017	0	821
2017	1	2982
2018	0	821
2018	1	1516
2019	2	222
2020	2	2474
2021	2	651
2022	2	3266
2023	0	2797
2023	1	3241
2024	0	2797
2024	1	2426
2025	2	3440
2026	0	1923
2026	1	185
2027	2	800
2028	2	1811
2029	2	1771
2030	2	1680
2031	2	2080
2032	2	2827
2033	2	2146
2034	2	830
2035	2	1211
2036	2	2654
2037	0	787
2037	1	1968
2038	0	1801
2038	1	3464
2039	2	1399
2040	2	2489
2041	2	1637
2042	2	255
2043	2	2492
2044	0	3491
2044	1	2255
2045	0	3491
2045	1	2607
2046	0	3491
2046	1	2169
2047	0	1182
2047	1	3184
2048	0	1182
2048	1	1927
2049	0	2083
2049	1	1984
2050	2	1831
2051	2	1871
2052	0	2320
2052	1	2643
2053	0	2320
2053	1	1009
2054	0	2320
2054	1	1983
2055	0	2317
2055	1	183
2056	0	2242
2056	1	3045
2057	0	2242
2057	1	1228
2058	2	3151
2059	0	3479
2059	1	695
2060	0	3284
2060	1	185
2061	0	3284
2061	1	3436
2062	0	3284
2062	1	3495
2063	0	3284
2063	1	17
2064	0	3284
2064	1	2089
2065	2	1026
2066	0	477
2066	1	648
2067	0	2382
2067	1	2833
2068	2	1089
2069	0	2048
2069	1	1164
2070	2	1107
2071	2	2502
2072	0	1336
2072	1	2859
2073	2	2269
2074	2	2591
2075	0	2975
2075	1	2611
2076	0	2975
2076	1	49
2077	0	1628
2077	1	1488
2078	0	2872
2078	1	3069
2079	0	1974
2079	1	900
2080	0	1974
2080	1	2262
2081	2	543
2082	2	1343
2083	0	2472
2083	1	858
2084	0	2472
2084	1	1379
2085	0	2816
2085	1	291
2086	0	1563
2086	1	2087
2087	0	738
2087	1	270
2088	0	738
2088	1	182
2089	0	1677
2089	1	452
2090	0	1677
2090	1	1968
2091	0	1677
2091	1	291
2092	2	558
2093	2	660
2094	2	3267
2095	2	252
2096	0	636
2096	1	1968
2097	0	636
2097	1	539
2098	0	636
2098	1	1983
2099	0	2587
2099	1	456
2100	2	1774
2101	0	2288
2101	1	1621
2102	2	1889
2103	2	3311
2104	0	822
2104	1	1331
2105	2	2164
2106	2	2362
2107	2	1148
2108	2	2939
2109	2	1564
2110	2	3315
2111	2	314
2112	0	3331
2112	1	1318
2113	2	1619
2114	0	3256
2114	1	317
2115	0	3256
2115	1	631
2116	0	3256
2116	1	2694
2117	0	762
2117	1	1342
2118	2	2090
2119	2	745
2120	2	3108
2121	2	2996
2122	2	210
2123	2	1084
2124	2	2977
2125	2	1338
2126	0	3384
2126	1	317
2127	0	53
2127	1	2264
2128	0	53
2128	1	2435
2129	0	53
2129	1	2960
2130	2	1535
2131	0	630
2131	1	2360
2132	0	3486
2132	1	989
2133	0	3486
2133	1	3213
2134	0	1712
2134	1	1589
2135	0	2094
2135	1	1797
2136	2	1237
2137	2	1130
2138	0	1776
2138	1	669
2139	0	3035
2139	1	559
2140	0	3035
2140	1	616
2141	0	96
2141	1	1849
2142	0	1498
2142	1	2567
2143	0	1498
2143	1	1488
2144	0	2409
2144	1	456
2145	2	1192
2146	0	866
2146	1	989
2147	2	1491
2148	0	2840
2148	1	3464
2149	0	455
2149	1	3393
2150	0	455
2150	1	1365
2151	0	1294
2151	1	1582
2152	0	2473
2152	1	3393
2153	0	512
2153	1	720
2154	2	30
2155	0	2299
2155	1	1074
2156	0	2299
2156	1	2302
2157	2	2272
2158	2	432
2159	0	1235
2159	1	452
2160	2	980
2161	0	2641
2161	1	567
2162	0	2641
2162	1	900
2163	0	2641
2163	1	1797
2164	0	2391
2164	1	3397
2165	0	2391
2165	1	3208
2166	0	2391
2166	1	1981
2167	0	2809
2167	1	1984
2168	0	105
2168	1	1074
2169	2	541
2170	0	1513
2170	1	2859
2171	2	141
2172	0	1951
2172	1	1529
2173	0	1951
2173	1	405
2174	0	1951
2174	1	49
2175	2	2308
2176	2	2577
2177	0	1448
2177	1	1516
2178	2	3109
2179	0	1064
2179	1	1354
2180	2	3480
2181	0	75
2181	1	291
2182	0	1347
2182	1	1582
2183	2	2370
2184	0	854
2184	1	1653
2185	2	2912
2186	2	1925
2187	0	2237
2187	1	1984
2188	0	821
2188	1	183
2189	2	593
2190	2	1527
2191	2	1375
2192	0	1270
2192	1	1488
2193	0	2797
2193	1	1586
2194	0	2797
2194	1	2607
2195	0	2797
2195	1	848
2196	2	367
2197	2	2985
2198	2	2170
2199	2	2412
2200	2	2642
2201	2	1558
2202	2	2092
2203	0	2136
2203	1	3464
2204	2	97
2205	2	2743
2206	2	2398
2207	2	1285
2208	2	1760
2209	2	2467
2210	0	2041
2210	1	1662
2211	0	2041
2211	1	183
2212	0	2041
2212	1	1842
2213	2	554
2214	0	2300
2214	1	3464
2215	0	3255
2215	1	1739
2216	2	2017
2217	0	1053
2217	1	1342
2218	0	1053
2218	1	3456
2219	0	1053
2219	1	1699
2220	0	1958
2220	1	1365
2221	2	3038
2222	0	2853
2222	1	744
2223	0	2853
2223	1	3069
2224	0	2853
2224	1	3213
2225	2	523
2226	2	1075
2227	2	159
2228	0	285
2228	1	669
2229	0	3491
2229	1	1739
2230	0	3491
2230	1	183
2231	0	1182
2231	1	219
2232	0	1182
2232	1	1342
2233	2	763
2234	2	153
2235	2	415
2236	2	1344
2237	2	1597
2238	2	2523
2239	0	1640
2239	1	1621
2240	0	2541
2240	1	3350
2241	0	3485
2241	1	3464
2242	0	3485
2242	1	270
2243	0	1006
2243	1	989
2244	0	1108
2244	1	720
2245	0	3079
2245	1	2859
2246	0	1029
2246	1	2812
2247	0	2317
2247	1	1758
2248	0	2317
2248	1	498
2249	0	2242
2249	1	1486
2250	0	2242
2250	1	1607
2251	2	2929
2252	2	1495
2253	0	3284
2253	1	2676
2254	0	3284
2254	1	2960
2255	2	882
2256	2	3235
2257	0	2313
2257	1	2643
2258	0	2382
2258	1	1984
2259	0	3409
2259	1	157
2260	2	683
2261	0	2975
2261	1	1653
2262	2	226
2263	2	61
2264	0	1254
2264	1	1653
2265	2	1778
2266	2	3140
2267	0	1974
2267	1	2359
2268	0	1974
2268	1	567
2269	0	1974
2269	1	1200
2270	2	1657
2271	2	608
2272	0	2472
2272	1	2039
2273	0	2472
2273	1	1678
2274	0	2472
2274	1	3241
2275	0	2472
2275	1	501
2276	0	2816
2276	1	989
2277	0	2816
2277	1	1365
2278	2	27
2279	2	281
2280	0	636
2280	1	2086
2281	0	3445
2281	1	1589
2282	0	3445
2282	1	1699
2283	2	3482
2284	0	642
2284	1	1342
2285	2	2097
2286	2	3148
2287	2	3033
2288	0	1924
2288	1	2880
2289	0	1665
2289	1	1511
2290	0	1665
2290	1	1472
2291	0	301
2291	1	1582
2292	0	1600
2292	1	2643
2293	0	961
2293	1	2495
2294	0	106
2294	1	3393
2295	2	1645
2296	2	119
2297	2	1960
2298	2	1903
2299	2	1890
2300	0	1277
2300	1	2982
2301	2	3222
2302	2	591
2303	2	3239
2304	0	921
2304	1	3393
2305	2	1137
2306	0	3051
2306	1	3464
2307	0	473
2307	1	989
2308	0	3256
2308	1	219
2309	0	762
2309	1	1009
2310	2	2624
2311	2	373
2312	2	3444
2313	2	2235
2314	0	1407
2314	1	2231
2315	2	969
2316	2	682
2317	2	670
2318	0	3384
2318	1	2899
2319	0	3384
2319	1	1200
2320	0	3486
2320	1	291
2321	0	1712
2321	1	3393
2322	0	1712
2322	1	317
2323	0	1712
2323	1	2611
2324	0	2094
2324	1	1699
2325	0	1776
2325	1	284
2326	0	1891
2326	1	2880
2327	0	1891
2327	1	2557
2328	0	3035
2328	1	1354
2329	0	3035
2329	1	1863
2330	0	1498
2330	1	3196
2331	2	1604
2332	2	1881
2333	0	935
2333	1	720
2334	2	1594
2335	2	1170
2336	0	1323
2336	1	3213
2337	2	368
2338	0	1294
2338	1	2866
2339	0	2473
2339	1	1607
2340	0	2473
2340	1	3213
2341	0	2473
2341	1	49
2342	2	785
2343	0	512
2343	1	989
2344	2	870
2345	0	2299
2345	1	1739
2346	0	2299
2346	1	249
2347	2	1316
2348	0	1235
2348	1	291
2349	2	248
2350	2	3498
2351	0	556
2351	1	989
2352	0	2641
2352	1	1394
2353	0	2391
2353	1	1582
2354	0	2391
2354	1	1590
2355	2	840
2356	0	2620
2356	1	669
2357	2	1333
2358	0	2809
2358	1	695
2359	0	1971
2359	1	3208
2360	2	845
2361	2	253
2362	0	1951
2362	1	182
2363	0	3215
2363	1	291
2364	0	1879
2364	1	720
2365	0	1879
2365	1	2495
2366	2	2158
2367	2	1230
2368	2	149
2369	0	2074
2369	1	1582
2370	0	3027
2370	1	559
2371	2	1978
2372	2	58
2373	2	1853
2374	2	250
2375	2	2818
2376	0	854
2376	1	1981
2377	2	2174
2378	2	2534
2379	2	2123
2380	0	690
2380	1	1621
2381	0	690
2381	1	1653
2382	2	824
2383	2	212
2384	0	360
2384	1	1984
2385	0	821
2385	1	317
2386	0	821
2386	1	1502
2387	0	821
2387	1	49
2388	2	2686
2389	0	1270
2389	1	3393
2390	0	114
2390	1	1758
2391	2	2263
2392	2	808
2393	2	685
2394	2	2212
2395	0	2797
2395	1	452
2396	2	657
2397	2	2598
2398	2	2744
2399	2	3316
2400	2	73
2401	0	1923
2401	1	2899
2402	2	3305
2403	0	1827
2403	1	3464
2404	2	3015
2405	0	2341
2405	1	270
2406	2	2093
2407	2	2331
2408	2	84
2409	2	1415
2410	2	532
2411	2	1713
2412	2	2405
2413	2	1284
2414	2	3382
2415	2	1410
2416	2	2327
2417	0	2921
2417	1	1488
2418	0	787
2418	1	1354
2419	0	787
2419	1	2694
2420	0	2608
2420	1	2495
2421	0	1801
2421	1	1365
2422	2	39
2423	0	2300
2423	1	648
2424	0	1053
2424	1	1589
2425	0	1958
2425	1	2859
2426	0	1958
2426	1	1331
2427	2	2540
2428	2	1693
2429	2	869
2430	2	802
2431	2	834
2432	2	294
2433	0	2853
2433	1	2435
2434	0	2853
2434	1	2444
2435	0	2853
2435	1	1984
2436	0	3491
2436	1	3208
2437	0	2573
2437	1	1739
2438	0	2573
2438	1	1318
2439	0	2573
2439	1	2859
2440	2	1122
2441	2	1779
2442	2	1695
2443	0	3112
2443	1	1998
2444	0	2083
2444	1	2623
2445	0	2083
2445	1	498
2446	2	1465
2447	2	3292
2448	2	703
2449	2	87
2450	0	2541
2450	1	3155
2451	0	2541
2451	1	3064
2452	0	2320
2452	1	2089
2453	0	2320
2453	1	157
2454	0	1108
2454	1	1893
2455	0	1108
2455	1	648
2456	0	2013
2456	1	1758
2457	0	1029
2457	1	3213
2458	2	1601
2459	0	2242
2459	1	185
2460	0	2242
2460	1	3360
2461	0	2242
2461	1	501
2462	2	2464
2463	0	3284
2463	1	2611
2464	0	739
2464	1	2960
2465	2	117
2466	2	3244
2467	0	477
2467	1	1365
2468	0	2382
2468	1	2192
